"","crym","ana_mgpo_nm","ana_ccd_nm","admd_nm","admd_c","cdw","time_interval","sl_am","sl_ct"
"13420","202210","부산광역시","영도구","영선2동","2620055000","SUN","16",82000,4
"13421","202210","부산광역시","영도구","영선2동","2620055000","SUN","23",77000,3
"13422","202210","부산광역시","영도구","영선2동","2620055000","THU","18",427000,14
"13423","202210","부산광역시","영도구","영선2동","2620055000","THU","19",341000,16
"13424","202210","부산광역시","영도구","영선2동","2620055000","THU","22",92000,4
"13425","202210","부산광역시","영도구","영선2동","2620055000","TUE","12",186000,10
"13426","202210","부산광역시","영도구","영선2동","2620055000","TUE","13",79000,4
"13427","202210","부산광역시","영도구","영선2동","2620055000","TUE","21",134000,7
"13428","202210","부산광역시","영도구","영선2동","2620055000","WED","14",96000,4
"13429","202210","부산광역시","영도구","영선2동","2620055000","WED","17",286000,10
"13430","202210","부산광역시","영도구","영선2동","2620055000","WED","21",78000,4
"13431","202210","부산광역시","영도구","청학1동","2620063000","FRI","18",270000,11
"13432","202210","부산광역시","영도구","청학1동","2620063000","FRI","20",76000,3
"13433","202210","부산광역시","영도구","청학1동","2620063000","FRI","21",101000,4
"13434","202210","부산광역시","영도구","청학1동","2620063000","MON","11",258000,10
"13435","202210","부산광역시","영도구","청학1동","2620063000","MON","12",215000,8
"13436","202210","부산광역시","영도구","청학1동","2620063000","MON","13",52000,3
"13437","202210","부산광역시","영도구","청학1동","2620063000","MON","16",308000,9
"13438","202210","부산광역시","영도구","청학1동","2620063000","MON","22",141000,5
"13439","202210","부산광역시","영도구","청학1동","2620063000","SUN","11",313000,12
"13440","202210","부산광역시","영도구","청학1동","2620063000","SUN","12",70000,4
"13441","202210","부산광역시","영도구","청학1동","2620063000","SUN","17",323000,13
"13442","202210","부산광역시","영도구","청학1동","2620063000","SUN","20",197000,9
"13443","202210","부산광역시","영도구","청학1동","2620063000","THU","12",76000,3
"13444","202210","부산광역시","영도구","청학1동","2620063000","THU","15",68000,3
"13445","202210","부산광역시","영도구","청학1동","2620063000","THU","17",275000,9
"13446","202210","부산광역시","영도구","청학1동","2620063000","THU","18",535000,16
"13447","202210","부산광역시","영도구","청학1동","2620063000","THU","19",204000,8
"13448","202210","부산광역시","영도구","청학1동","2620063000","TUE","11",57000,3
"13449","202210","부산광역시","영도구","청학1동","2620063000","TUE","14",67000,3
"13450","202210","부산광역시","영도구","청학1동","2620063000","TUE","18",332000,13
"13451","202210","부산광역시","영도구","청학1동","2620063000","WED","12",68000,3
"13452","202210","부산광역시","영도구","청학1동","2620063000","WED","16",139000,4
"13453","202210","부산광역시","영도구","청학1동","2620063000","WED","17",151000,5
"13454","202210","부산광역시","영도구","청학2동","2620064000","FRI","10",196000,7
"13455","202210","부산광역시","영도구","청학2동","2620064000","FRI","12",274000,11
"13456","202210","부산광역시","영도구","청학2동","2620064000","FRI","14",154000,6
"13457","202210","부산광역시","영도구","청학2동","2620064000","FRI","17",554000,21
"13458","202210","부산광역시","영도구","청학2동","2620064000","FRI","21",241000,10
"13459","202210","부산광역시","영도구","청학2동","2620064000","MON","16",646000,25
"13460","202210","부산광역시","영도구","청학2동","2620064000","MON","17",1179000,42
"13461","202210","부산광역시","영도구","청학2동","2620064000","MON","18",1566000,60
"13462","202210","부산광역시","영도구","청학2동","2620064000","SAT","12",455000,15
"13463","202210","부산광역시","영도구","청학2동","2620064000","SAT","17",738000,29
"13464","202210","부산광역시","영도구","청학2동","2620064000","SAT","20",549000,21
"13465","202210","부산광역시","영도구","청학2동","2620064000","SAT","23",158000,8
"13466","202210","부산광역시","영도구","청학2동","2620064000","SUN","13",452000,22
"13467","202210","부산광역시","영도구","청학2동","2620064000","SUN","15",384000,15
"13468","202210","부산광역시","영도구","청학2동","2620064000","SUN","22",305000,14
"13469","202210","부산광역시","영도구","청학2동","2620064000","SUN","23",155000,6
"13470","202210","부산광역시","영도구","청학2동","2620064000","THU","17",619000,23
"13471","202210","부산광역시","영도구","청학2동","2620064000","THU","20",315000,12
"13472","202210","부산광역시","영도구","청학2동","2620064000","TUE","13",241000,12
"13473","202210","부산광역시","영도구","청학2동","2620064000","TUE","14",162000,7
"13474","202210","부산광역시","영도구","청학2동","2620064000","TUE","18",1044000,43
"13475","202210","부산광역시","영도구","청학2동","2620064000","TUE","19",628000,21
"13476","202210","부산광역시","영도구","청학2동","2620064000","TUE","21",236000,9
"13477","202210","부산광역시","영도구","청학2동","2620064000","WED","15",137000,8
"13478","202210","부산광역시","중구","광복동","2611057000","MON","14",225000,6
"13479","202210","부산광역시","중구","광복동","2611057000","MON","23",146000,3
"13480","202210","부산광역시","중구","광복동","2611057000","TUE","18",243000,4
"13481","202210","부산광역시","중구","광복동","2611057000","TUE","20",107000,3
"13482","202210","부산광역시","중구","남포동","2611058000","MON","20",89000,3
"13483","202210","부산광역시","중구","남포동","2611058000","SUN","21",64000,3
"13484","202210","부산광역시","중구","대청동","2611053000","FRI","14",38000,3
"13485","202210","부산광역시","중구","대청동","2611053000","FRI","20",260000,12
"13486","202210","부산광역시","중구","대청동","2611053000","MON","11",213000,11
"13487","202210","부산광역시","중구","대청동","2611053000","MON","13",222000,11
"13488","202210","부산광역시","중구","대청동","2611053000","MON","15",173000,8
"13489","202210","부산광역시","중구","대청동","2611053000","MON","16",149000,7
"13490","202210","부산광역시","중구","대청동","2611053000","MON","17",456000,20
"13491","202210","부산광역시","중구","대청동","2611053000","SAT","17",239000,8
"13492","202210","부산광역시","중구","대청동","2611053000","SAT","19",327000,13
"13493","202210","부산광역시","중구","대청동","2611053000","SUN","12",190000,11
"13494","202210","부산광역시","중구","대청동","2611053000","SUN","22",117000,6
"13495","202210","부산광역시","중구","대청동","2611053000","SUN","23",144000,7
"13496","202210","부산광역시","중구","대청동","2611053000","THU","12",63000,4
"13497","202210","부산광역시","중구","대청동","2611053000","TUE","20",121000,6
"13498","202210","부산광역시","중구","대청동","2611053000","WED","12",90000,5
"13499","202210","부산광역시","중구","동광동","2611052000","FRI","21",70000,5
"13500","202210","부산광역시","중구","동광동","2611052000","MON","18",55000,3
"13501","202210","부산광역시","중구","동광동","2611052000","THU","17",58000,3
"13502","202210","부산광역시","중구","동광동","2611052000","TUE","16",108000,4
"13503","202210","부산광역시","중구","동광동","2611052000","TUE","21",96000,5
"13504","202210","부산광역시","중구","동광동","2611052000","WED","11",861000,3
"13505","202210","부산광역시","중구","동광동","2611052000","WED","17",58000,3
"13506","202210","부산광역시","중구","동광동","2611052000","WED","20",101000,6
"13507","202210","부산광역시","중구","보수동","2611054500","FRI","21",142000,6
"13508","202210","부산광역시","중구","보수동","2611054500","FRI","23",109000,5
"13509","202210","부산광역시","중구","보수동","2611054500","MON","11",192000,10
"13510","202210","부산광역시","중구","보수동","2611054500","MON","12",180000,9
"13511","202210","부산광역시","중구","보수동","2611054500","MON","18",597000,27
"13512","202210","부산광역시","중구","보수동","2611054500","SAT","12",115000,6
"13513","202210","부산광역시","중구","보수동","2611054500","SAT","14",49000,3
"13514","202210","부산광역시","중구","보수동","2611054500","SAT","16",211000,7
"13515","202210","부산광역시","중구","보수동","2611054500","SAT","19",446000,20
"13516","202210","부산광역시","중구","보수동","2611054500","SAT","21",103000,5
"13517","202210","부산광역시","중구","보수동","2611054500","SUN","12",326000,14
"13518","202210","부산광역시","중구","보수동","2611054500","SUN","15",91000,3
"13519","202210","부산광역시","중구","보수동","2611054500","SUN","17",491000,20
"13520","202210","부산광역시","중구","보수동","2611054500","SUN","18",650000,23
"13521","202210","부산광역시","중구","보수동","2611054500","SUN","21",260000,10
"13522","202210","부산광역시","중구","보수동","2611054500","THU","16",105000,6
"13523","202210","부산광역시","중구","보수동","2611054500","THU","17",396000,14
"13524","202210","부산광역시","중구","보수동","2611054500","THU","22",157000,6
"13525","202210","부산광역시","중구","보수동","2611054500","TUE","11",77000,3
"13526","202210","부산광역시","중구","보수동","2611054500","TUE","12",221000,10
"13527","202210","부산광역시","중구","보수동","2611054500","TUE","15",278000,13
"13528","202210","부산광역시","중구","보수동","2611054500","TUE","16",115000,5
"13529","202210","부산광역시","중구","보수동","2611054500","TUE","17",268000,14
"13530","202210","부산광역시","중구","보수동","2611054500","TUE","19",327000,14
"13531","202210","부산광역시","중구","보수동","2611054500","WED","16",108000,4
"13532","202210","부산광역시","중구","보수동","2611054500","WED","18",259000,11
"13533","202210","부산광역시","중구","보수동","2611054500","WED","20",295000,10
"13534","202210","부산광역시","중구","부평동","2611056000","MON","16",168000,6
"13535","202210","부산광역시","중구","부평동","2611056000","MON","17",181000,8
"13536","202210","부산광역시","중구","부평동","2611056000","MON","18",165000,6
"13537","202210","부산광역시","중구","부평동","2611056000","MON","19",238000,8
